num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
6207	トルーディー は マロリー が 出場 する 前 に 出場 した 。 マロリー は ジャスティン が 出場 した 後 に 出場 した 。	トルーディー は ジャスティン が 出場 した 後 に 出場 した 。	neutral	49	None	None	順序（推移律不可）
6208	プロッド は アリス が 旅立つ 前 に 旅立った 。 アリス は ビクター が 旅立った 後 に 旅立った 。	プロッド は ビクター が 旅立った 後 に 旅立った 。	neutral	49	None	None	順序（推移律不可）
6209	アイザック は マチルダ が 迎える 前 に 迎えた 。 マチルダ は オスカー が 迎えた 後 に 迎えた 。	アイザック は オスカー が 迎えた 後 に 迎えた 。	neutral	49	None	None	順序（推移律不可）
6210	マロリー は ボブ が 来る 前 に きた 。 ボブ は ウォルター が きた 後 に きた 。	マロリー は ウォルター が きた 後 に きた 。	neutral	49	None	None	順序（推移律不可）
6211	アリス は アイザック が 始める 前 に 始めた 。 アリス は マロリー が 始める 前 に 始めた 。	アイザック は マロリー が 始める 前 に 始めた 。	neutral	50	None	None	順序（推移律不可）
6212	ジャスティン は プロッド が 伸ばす 前 に 伸ばした 。 ジャスティン は トレント が 伸ばす 前 に 伸ばした 。	プロッド は トレント が 伸ばす 前 に 伸ばした 。	neutral	50	None	None	順序（推移律不可）
6213	ビクター は アイザック が 見る 前 に 見た 。 ビクター は ゾーイ が 見る 前 に 見た 。	アイザック は ゾーイ が 見る 前 に 見た 。	neutral	50	None	None	順序（推移律不可）
6214	マレット は マロリー が 訴える 前 に 訴えた 。 マレット は ペギー が 訴える 前 に 訴えた 。	マロリー は ペギー が 訴える 前 に 訴えた 。	neutral	50	None	None	順序（推移律不可）
6215	マチルダ は パット が 聞く 前 に 聞いた 。 マチルダ は アイザック が 聞く 前 に 聞いた 。	パット は アイザック が 聞く 前 に 聞いた 。	neutral	50	None	None	順序（推移律不可）
6216	プロッド は スティーブ が 行う 前 に 行った 。 プロッド は ビクター が 行う 前 に 行った 。	スティーブ は ビクター が 行う 前 に 行った 。	neutral	50	None	None	順序（推移律不可）
6217	マロリー は フランク が 立つ 前 に 立った 。 マロリー は ビクター が 立つ 前 に 立った 。	フランク は ビクター が 立つ 前 に 立った 。	neutral	50	None	None	順序（推移律不可）
6218	チャーリー は ウォルター が 務める 前 に 務めた 。 チャーリー は マロリー が 務める 前 に 務めた 。	ウォルター は マロリー が 務める 前 に 務めた 。	neutral	50	None	None	順序（推移律不可）
6219	ウォルター は アイザック が 伺う 前 に 伺った 。 ウォルター は マロリー が 伺う 前 に 伺った 。	アイザック は マロリー が 伺う 前 に 伺った 。	neutral	50	None	None	順序（推移律不可）
6220	トルーディー は マチルダ が 務める 前 に 務めた 。 トルーディー は スティーブ が 務める 前 に 務めた 。	マチルダ は スティーブ が 務める 前 に 務めた 。	neutral	50	None	None	順序（推移律不可）
6221	デイヴ は トレント が プレー する 前 に プレー した 。 デイヴ は キャロル が プレー する 前 に プレー した 。	トレント は キャロル が プレー した 後 に プレー した 。	neutral	51	None	None	順序（推移律不可）
6222	イヴァン は フランク が 落とす 前 に 落とした 。 イヴァン は トルーディー が 落とす 前 に 落とした 。	フランク は トルーディー が 落とした 後 に 落とした 。	neutral	51	None	None	順序（推移律不可）
6223	マレット は ペギー が 代行 する 前 に 代行 した 。 マレット は ジャスティン が 代行 する 前 に 代行 した 。	ペギー は ジャスティン が 代行 した 後 に 代行 した 。	neutral	51	None	None	順序（推移律不可）
6224	イヴァン は マチルダ が 披露 する 前 に 披露 した 。 イヴァン は プロッド が 披露 する 前 に 披露 した 。	マチルダ は プロッド が 披露 した 後 に 披露 した 。	neutral	51	None	None	順序（推移律不可）
6225	トルーディー は アイザック が 待つ 前 に 待った 。 トルーディー は ウォルター が 待つ 前 に 待った 。	アイザック は ウォルター が 待った 後 に 待った 。	neutral	51	None	None	順序（推移律不可）
6226	マチルダ は ボブ が 獲得 する 前 に 獲得 した 。 マチルダ は パット が 獲得 する 前 に 獲得 した 。	ボブ は パット が 獲得 した 後 に 獲得 した 。	neutral	51	None	None	順序（推移律不可）
6227	フランク は プロッド が 行く 前 に 行った 。 フランク は アリス が 行く 前 に 行った 。	プロッド は アリス が 行った 後 に 行った 。	neutral	51	None	None	順序（推移律不可）
6228	トルーディー は マロリー が 移籍 する 前 に 移籍 した 。 トルーディー は キャロル が 移籍 する 前 に 移籍 した 。	マロリー は キャロル が 移籍 した 後 に 移籍 した 。	neutral	51	None	None	順序（推移律不可）
6229	パット は ジャスティン が 来る 前 に きた 。 パット は オスカー が 来る 前 に きた 。	ジャスティン は オスカー が きた 後 に きた 。	neutral	51	None	None	順序（推移律不可）
6230	マレット は イブ が 居る 前 に 居った 。 マレット は パット が 居る 前 に 居った 。	イブ は パット が 居った 後 に 居った 。	neutral	51	None	None	順序（推移律不可）
6251	マレット は パット が 作った 後 に 作った 。 パット は エレン が 作った 後 に 作った 。	マレット は エレン が 作る 前 に 作った 。	contradiction	54	None	None	順序（推移律）
6252	オスカー は ウォルター が 踏み入れた 後 に 踏み入れた 。 ウォルター は ビクター が 踏み入れた 後 に 踏み入れた 。	オスカー は ビクター が 踏み入れる 前 に 踏み入れた 。	contradiction	54	None	None	順序（推移律）
6253	スティーブ は イヴァン が 訪れた 後 に 訪れた 。 イヴァン は キャロル が 訪れた 後 に 訪れた 。	スティーブ は キャロル が 訪れる 前 に 訪れた 。	contradiction	54	None	None	順序（推移律）
6254	ゾーイ は プロッド が 提供 した 後 に 提供 した 。 プロッド は パット が 提供 した 後 に 提供 した 。	ゾーイ は パット が 提供 する 前 に 提供 した 。	contradiction	54	None	None	順序（推移律）
6255	トレント は アリス が 開店 した 後 に 開店 した 。 アリス は エレン が 開店 した 後 に 開店 した 。	トレント は エレン が 開店 する 前 に 開店 した 。	contradiction	54	None	None	順序（推移律）
6256	アイザック は パット が 乗れた 後 に 乗れた 。 パット は ジャスティン が 乗れた 後 に 乗れた 。	アイザック は ジャスティン が 乗れる 前 に 乗れた 。	contradiction	54	None	None	順序（推移律）
6257	トレント は チャーリー が 上げた 後 に 上げた 。 チャーリー は ボブ が 上げた 後 に 上げた 。	トレント は ボブ が 上げる 前 に 上げた 。	contradiction	54	None	None	順序（推移律）
6258	ゾーイ は トルーディー が 得た 後 に 得た 。 トルーディー は マロリー が 得た 後 に 得た 。	ゾーイ は マロリー が 得る 前 に 得た 。	contradiction	54	None	None	順序（推移律）
6259	ジャスティン は エレン が 祈った 後 に 祈った 。 エレン は ビクター が 祈った 後 に 祈った 。	ジャスティン は ビクター が 祈る 前 に 祈った 。	contradiction	54	None	None	順序（推移律）
6260	マロリー は マチルダ が 会見 した 後 に 会見 した 。 マチルダ は ビクター が 会見 した 後 に 会見 した 。	マロリー は ビクター が 会見 する 前 に 会見 した 。	contradiction	54	None	None	順序（推移律）
6261	チャーリー は マチルダ が 贈った 後 に 贈った 。 マチルダ は アリス が 贈る 前 に 贈った 。	チャーリー は アリス が 贈った 後 に 贈った 。	neutral	55	None	None	順序（推移律不可）
6262	フランク は デイヴ が 向けた 後 に 向けた 。 デイヴ は ペギー が 向ける 前 に 向けた 。	フランク は ペギー が 向けた 後 に 向けた 。	neutral	55	None	None	順序（推移律不可）
6263	パット は ゾーイ が 会った 後 に 会った 。 ゾーイ は トレント が 会う 前 に 会った 。	パット は トレント が 会った 後 に 会った 。	neutral	55	None	None	順序（推移律不可）
6264	ビクター は ペギー が 書いた 後 に 書いた 。 ペギー は デイヴ が 書く 前 に 書いた 。	ビクター は デイヴ が 書いた 後 に 書いた 。	neutral	55	None	None	順序（推移律不可）
6265	キャロル は フランク が 係った 後 に 係った 。 フランク は マーヴィン が 係る 前 に 係った 。	キャロル は マーヴィン が 係った 後 に 係った 。	neutral	55	None	None	順序（推移律不可）
6266	デイヴ は ゾーイ が 止めた 後 に 止めた 。 ゾーイ は ビクター が 止める 前 に 止めた 。	デイヴ は ビクター が 止めた 後 に 止めた 。	neutral	55	None	None	順序（推移律不可）
6267	チャーリー は ゾーイ が 決めた 後 に 決めた 。 ゾーイ は パット が 決める 前 に 決めた 。	チャーリー は パット が 決めた 後 に 決めた 。	neutral	55	None	None	順序（推移律不可）
6268	プロッド は トレント が 訪問 した 後 に 訪問 した 。 トレント は マチルダ が 訪問 する 前 に 訪問 した 。	プロッド は マチルダ が 訪問 した 後 に 訪問 した 。	neutral	55	None	None	順序（推移律不可）
6269	オスカー は ゾーイ が 出演 した 後 に 出演 した 。 ゾーイ は チャーリー が 出演 する 前 に 出演 した 。	オスカー は チャーリー が 出演 した 後 に 出演 した 。	neutral	55	None	None	順序（推移律不可）
6270	オスカー は ペギー が 見付けた 後 に 見付けた 。 ペギー は マチルダ が 見付ける 前 に 見付けた 。	オスカー は マチルダ が 見付けた 後 に 見付けた 。	neutral	55	None	None	順序（推移律不可）
6271	アイザック は トルーディー が 行った 後 に 行った 。 トルーディー は アリス が 行う 前 に 行った 。	アイザック は アリス が 行う 前 に 行った 。	neutral	56	None	None	順序（推移律不可）
6272	プロッド は パット が 見せた 後 に 見せた 。 パット は アリス が 見せる 前 に 見せた 。	プロッド は アリス が 見せる 前 に 見せた 。	neutral	56	None	None	順序（推移律不可）
6273	ウォルター は ジャスティン が 乗った 後 に 乗った 。 ジャスティン は マレット が 乗る 前 に 乗った 。	ウォルター は マレット が 乗る 前 に 乗った 。	neutral	56	None	None	順序（推移律不可）
6274	パット は フランク が 目指した 後 に 目指した 。 フランク は エレン が 目指す 前 に 目指した 。	パット は エレン が 目指す 前 に 目指した 。	neutral	56	None	None	順序（推移律不可）
6275	ウォルター は プロッド が 起こした 後 に 起こした 。 プロッド は イブ が 起こす 前 に 起こした 。	ウォルター は イブ が 起こす 前 に 起こした 。	neutral	56	None	None	順序（推移律不可）
6276	デイヴ は ペギー が 開いた 後 に 開いた 。 ペギー は イヴァン が 開く 前 に 開いた 。	デイヴ は イヴァン が 開く 前 に 開いた 。	neutral	56	None	None	順序（推移律不可）
